source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON ESC68N Wa 230504 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_87
EMO BON ESC68N Wa 230504 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_88
EMO BON ESC68N Wa 230504 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_89
EMO BON ESC68N Wa 230504 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-05-04 00:00:00,ESC68N_Wa_230504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-05-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_90
EMO BON ESC68N Wa 230615 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_91
EMO BON ESC68N Wa 230615 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_92
EMO BON ESC68N Wa 230615 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_93
EMO BON ESC68N Wa 230615 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_94
EMO BON ESC68N Wa 230615 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_95
EMO BON ESC68N Wa 230615 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_96
EMO BON ESC68N Wa 230615 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_97
EMO BON ESC68N Wa 230615 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_98
EMO BON ESC68N Wa 230615 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_99
EMO BON ESC68N Wa 230615 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-15 00:00:00,ESC68N_Wa_230615,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-16 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_100
EMO BON ESC68N Wa 230906 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_101
EMO BON ESC68N Wa 230906 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_102
EMO BON ESC68N Wa 230906 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_103
EMO BON ESC68N Wa 230906 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,2023-09-18 00:00:00,2023-09-22 00:00:00,-70,,,NA,NA,NA,EMOBON_ESC68N_Wa_104
EMO BON ESC68N Wa 230906 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_105
EMO BON ESC68N Wa 230906 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_106
EMO BON ESC68N Wa 230906 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_107
EMO BON ESC68N Wa 230906 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_108
EMO BON ESC68N Wa 230906 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_109
EMO BON ESC68N Wa 230906 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-06 00:00:00,ESC68N_Wa_230906,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-09-07 00:00:00,eDNA freezer bag,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_110
EMO BON ESC68N Wa 231031 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_111
EMO BON ESC68N Wa 231031 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_112
EMO BON ESC68N Wa 231031 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_113
EMO BON ESC68N Wa 231031 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_114
EMO BON ESC68N Wa 231031 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_115
EMO BON ESC68N Wa 231031 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_116
EMO BON ESC68N Wa 231031 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_117
EMO BON ESC68N Wa 231031 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_118
EMO BON ESC68N Wa 231031 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_119
EMO BON ESC68N Wa 231031 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-31 00:00:00,ESC68N_Wa_231031,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-11-01 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_120
EMO BON ESC68N Wa 240102 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_121
EMO BON ESC68N Wa 240102 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_122
EMO BON ESC68N Wa 240102 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_123
EMO BON ESC68N Wa 240102 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_124
EMO BON ESC68N Wa 240102 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_125
EMO BON ESC68N Wa 240102 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_126
EMO BON ESC68N Wa 240102 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_127
EMO BON ESC68N Wa 240102 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_128
EMO BON ESC68N Wa 240102 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_129
EMO BON ESC68N Wa 240102 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-01-02 00:00:00,ESC68N_Wa_240102,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-01-03 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_130
EMO BON ESC68N Wa 240414 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_131
EMO BON ESC68N Wa 240414  3um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_132
EMO BON ESC68N Wa 240414  0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_133
EMO BON ESC68N Wa 240414  0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_134
